-1.145e+004 9.809e+003 1.802e+004 
-1.147e+004 9.809e+003 1.801e+004 
-1.148e+004 9.810e+003 1.800e+004 
-1.150e+004 9.810e+003 1.799e+004 
-1.152e+004 9.810e+003 1.798e+004 
-1.154e+004 9.811e+003 1.797e+004 
-1.155e+004 9.811e+003 1.796e+004 
-1.157e+004 9.811e+003 1.795e+004 
-1.159e+004 9.812e+003 1.793e+004 
-1.161e+004 9.812e+003 1.792e+004 
-1.162e+004 9.813e+003 1.791e+004 
-1.164e+004 9.813e+003 1.790e+004 
-1.166e+004 9.813e+003 1.789e+004 
-1.167e+004 9.814e+003 1.788e+004 
-1.169e+004 9.814e+003 1.787e+004 
-1.171e+004 9.814e+003 1.786e+004 
-1.173e+004 9.815e+003 1.785e+004 
-1.174e+004 9.815e+003 1.784e+004 
-1.176e+004 9.815e+003 1.783e+004 
-1.178e+004 9.816e+003 1.782e+004 
-1.179e+004 9.816e+003 1.781e+004 
-1.181e+004 9.817e+003 1.780e+004 
-1.183e+004 9.817e+003 1.779e+004 
-1.185e+004 9.817e+003 1.778e+004 
-1.186e+004 9.818e+003 1.777e+004 
-1.188e+004 9.818e+003 1.776e+004 
-1.190e+004 9.818e+003 1.775e+004 
-1.191e+004 9.819e+003 1.774e+004 
-1.193e+004 9.819e+003 1.773e+004 
-1.195e+004 9.819e+003 1.772e+004 
-1.197e+004 9.820e+003 1.771e+004 
-1.198e+004 9.820e+003 1.770e+004 
-1.200e+004 9.820e+003 1.769e+004 
-1.202e+004 9.821e+003 1.767e+004 
-1.203e+004 9.821e+003 1.766e+004 
-1.205e+004 9.822e+003 1.765e+004 
-1.207e+004 9.822e+003 1.764e+004 
-1.208e+004 9.822e+003 1.763e+004 
-1.210e+004 9.823e+003 1.762e+004 
-1.212e+004 9.823e+003 1.761e+004 
-1.214e+004 9.823e+003 1.760e+004 
-1.215e+004 9.824e+003 1.759e+004 
-1.217e+004 9.824e+003 1.758e+004 
-1.219e+004 9.824e+003 1.757e+004 
-1.220e+004 9.825e+003 1.756e+004 
-1.222e+004 9.825e+003 1.755e+004 
-1.224e+004 9.826e+003 1.754e+004 
-1.225e+004 9.826e+003 1.752e+004 
-1.227e+004 9.826e+003 1.751e+004 
-1.229e+004 9.827e+003 1.750e+004 
-1.230e+004 9.827e+003 1.749e+004 
-1.232e+004 9.827e+003 1.748e+004 
-1.234e+004 9.828e+003 1.747e+004 
-1.235e+004 9.828e+003 1.746e+004 
-1.237e+004 9.828e+003 1.745e+004 
-1.239e+004 9.829e+003 1.744e+004 
-1.241e+004 9.829e+003 1.743e+004 
-1.242e+004 9.830e+003 1.742e+004 
-1.244e+004 9.830e+003 1.740e+004 
-1.246e+004 9.830e+003 1.739e+004 
-1.247e+004 9.831e+003 1.738e+004 
-1.249e+004 9.831e+003 1.737e+004 
-1.251e+004 9.831e+003 1.736e+004 
-1.252e+004 9.832e+003 1.735e+004 
-1.254e+004 9.832e+003 1.734e+004 
-1.256e+004 9.832e+003 1.733e+004 
-1.257e+004 9.833e+003 1.732e+004 
-1.259e+004 9.833e+003 1.730e+004 
-1.261e+004 9.834e+003 1.729e+004 
-1.262e+004 9.834e+003 1.728e+004 
-1.264e+004 9.834e+003 1.727e+004 
-1.266e+004 9.835e+003 1.726e+004 
-1.267e+004 9.835e+003 1.725e+004 
-1.269e+004 9.835e+003 1.724e+004 
-1.271e+004 9.836e+003 1.723e+004 
-1.272e+004 9.836e+003 1.721e+004 
-1.274e+004 9.836e+003 1.720e+004 
-1.276e+004 9.837e+003 1.719e+004 
-1.277e+004 9.837e+003 1.718e+004 
-1.279e+004 9.838e+003 1.717e+004 
-1.281e+004 9.838e+003 1.716e+004 
-1.282e+004 9.838e+003 1.715e+004 
-1.284e+004 9.839e+003 1.714e+004 
-1.285e+004 9.839e+003 1.712e+004 
-1.287e+004 9.839e+003 1.711e+004 
-1.289e+004 9.840e+003 1.710e+004 
-1.290e+004 9.840e+003 1.709e+004 
-1.292e+004 9.840e+003 1.708e+004 
-1.294e+004 9.841e+003 1.707e+004 
-1.295e+004 9.841e+003 1.706e+004 
-1.297e+004 9.842e+003 1.704e+004 
-1.299e+004 9.842e+003 1.703e+004 
-1.300e+004 9.842e+003 1.702e+004 
-1.302e+004 9.843e+003 1.701e+004 
-1.304e+004 9.843e+003 1.700e+004 
-1.305e+004 9.843e+003 1.699e+004 
-1.307e+004 9.844e+003 1.697e+004 
-1.308e+004 9.844e+003 1.696e+004 
-1.310e+004 9.844e+003 1.695e+004 
-1.312e+004 9.845e+003 1.694e+004 
-1.313e+004 9.845e+003 1.693e+004 
-1.315e+004 9.846e+003 1.692e+004 
-1.317e+004 9.846e+003 1.690e+004 
-1.318e+004 9.846e+003 1.689e+004 
-1.320e+004 9.847e+003 1.688e+004 
-1.321e+004 9.847e+003 1.687e+004 
-1.323e+004 9.847e+003 1.686e+004 
-1.325e+004 9.848e+003 1.685e+004 
-1.326e+004 9.848e+003 1.683e+004 
-1.328e+004 9.848e+003 1.682e+004 
-1.330e+004 9.849e+003 1.681e+004 
-1.331e+004 9.849e+003 1.680e+004 
-1.333e+004 9.850e+003 1.679e+004 
-1.334e+004 9.850e+003 1.678e+004 
-1.336e+004 9.850e+003 1.676e+004 
-1.338e+004 9.851e+003 1.675e+004 
-1.339e+004 9.851e+003 1.674e+004 
-1.341e+004 9.851e+003 1.673e+004 
-1.343e+004 9.852e+003 1.672e+004 
-1.344e+004 9.852e+003 1.670e+004 
-1.346e+004 9.852e+003 1.669e+004 
-1.347e+004 9.853e+003 1.668e+004 
-1.349e+004 9.853e+003 1.667e+004 
-1.351e+004 9.853e+003 1.666e+004 
-1.352e+004 9.854e+003 1.664e+004 
-1.354e+004 9.854e+003 1.663e+004 
-1.355e+004 9.855e+003 1.662e+004 
-1.357e+004 9.855e+003 1.661e+004 
-1.359e+004 9.855e+003 1.660e+004 
-1.360e+004 9.856e+003 1.658e+004 
-1.362e+004 9.856e+003 1.657e+004 
-1.363e+004 9.856e+003 1.656e+004 
-1.365e+004 9.857e+003 1.655e+004 
-1.367e+004 9.857e+003 1.653e+004 
-1.368e+004 9.857e+003 1.652e+004 
-1.370e+004 9.858e+003 1.651e+004 
-1.371e+004 9.858e+003 1.650e+004 
-1.373e+004 9.859e+003 1.649e+004 
-1.375e+004 9.859e+003 1.647e+004 
-1.376e+004 9.859e+003 1.646e+004 
-1.378e+004 9.860e+003 1.645e+004 
-1.379e+004 9.860e+003 1.644e+004 
-1.381e+004 9.860e+003 1.642e+004 
-1.382e+004 9.861e+003 1.641e+004 
-1.384e+004 9.861e+003 1.640e+004 
-1.386e+004 9.861e+003 1.639e+004 
-1.387e+004 9.862e+003 1.638e+004 
-1.389e+004 9.862e+003 1.636e+004 
-1.390e+004 9.863e+003 1.635e+004 
-1.392e+004 9.863e+003 1.634e+004 
-1.394e+004 9.863e+003 1.633e+004 
-1.395e+004 9.864e+003 1.631e+004 
-1.397e+004 9.864e+003 1.630e+004 
-1.398e+004 9.864e+003 1.629e+004 
-1.400e+004 9.865e+003 1.628e+004 
-1.401e+004 9.865e+003 1.626e+004 
-1.403e+004 9.865e+003 1.625e+004 
-1.405e+004 9.866e+003 1.624e+004 
-1.406e+004 9.866e+003 1.623e+004 
-1.408e+004 9.867e+003 1.621e+004 
-1.409e+004 9.867e+003 1.620e+004 
-1.411e+004 9.867e+003 1.619e+004 
-1.412e+004 9.868e+003 1.618e+004 
-1.414e+004 9.868e+003 1.616e+004 
-1.415e+004 9.868e+003 1.615e+004 
-1.417e+004 9.869e+003 1.614e+004 
-1.419e+004 9.869e+003 1.613e+004 
-1.420e+004 9.869e+003 1.611e+004 
-1.422e+004 9.870e+003 1.610e+004 
-1.423e+004 9.870e+003 1.609e+004 
-1.425e+004 9.871e+003 1.607e+004 
-1.426e+004 9.871e+003 1.606e+004 
-1.428e+004 9.871e+003 1.605e+004 
-1.429e+004 9.872e+003 1.604e+004 
-1.431e+004 9.872e+003 1.602e+004 
-1.433e+004 9.872e+003 1.601e+004 
-1.434e+004 9.873e+003 1.600e+004 
-1.436e+004 9.873e+003 1.599e+004 
-1.437e+004 9.873e+003 1.597e+004 
-1.439e+004 9.874e+003 1.596e+004 
-1.440e+004 9.874e+003 1.595e+004 
-1.442e+004 9.875e+003 1.593e+004 
-1.443e+004 9.875e+003 1.592e+004 
-1.445e+004 9.875e+003 1.591e+004 
-1.446e+004 9.876e+003 1.590e+004 
-1.448e+004 9.876e+003 1.588e+004 
-1.449e+004 9.876e+003 1.587e+004 
-1.451e+004 9.877e+003 1.586e+004 
-1.453e+004 9.877e+003 1.584e+004 
-1.454e+004 9.877e+003 1.583e+004 
-1.456e+004 9.878e+003 1.582e+004 
-1.457e+004 9.878e+003 1.580e+004 
-1.459e+004 9.879e+003 1.579e+004 
-1.460e+004 9.879e+003 1.578e+004 
-1.462e+004 9.879e+003 1.577e+004 
-1.463e+004 9.880e+003 1.575e+004 
-1.465e+004 9.880e+003 1.574e+004 
-1.466e+004 9.880e+003 1.573e+004 
-1.468e+004 9.881e+003 1.571e+004 
-1.469e+004 9.881e+003 1.570e+004 
-1.471e+004 9.881e+003 1.569e+004 
-1.472e+004 9.882e+003 1.567e+004 
-1.474e+004 9.882e+003 1.566e+004 
-1.475e+004 9.883e+003 1.565e+004 
-1.477e+004 9.883e+003 1.563e+004 
-1.478e+004 9.883e+003 1.562e+004 
-1.480e+004 9.884e+003 1.561e+004 
-1.481e+004 9.884e+003 1.560e+004 
-1.483e+004 9.884e+003 1.558e+004 
-1.484e+004 9.885e+003 1.557e+004 
-1.486e+004 9.885e+003 1.556e+004 
-1.487e+004 9.885e+003 1.554e+004 
-1.489e+004 9.886e+003 1.553e+004 
-1.490e+004 9.886e+003 1.552e+004 
-1.492e+004 9.886e+003 1.550e+004 
-1.493e+004 9.887e+003 1.549e+004 
-1.495e+004 9.887e+003 1.548e+004 
-1.496e+004 9.888e+003 1.546e+004 
-1.498e+004 9.888e+003 1.545e+004 
-1.499e+004 9.888e+003 1.544e+004 
-1.501e+004 9.889e+003 1.542e+004 
-1.502e+004 9.889e+003 1.541e+004 
-1.504e+004 9.889e+003 1.540e+004 
-1.505e+004 9.890e+003 1.538e+004 
-1.507e+004 9.890e+003 1.537e+004 
-1.508e+004 9.890e+003 1.535e+004 
-1.510e+004 9.891e+003 1.534e+004 
-1.511e+004 9.891e+003 1.533e+004 
-1.513e+004 9.892e+003 1.531e+004 
-1.514e+004 9.892e+003 1.530e+004 
-1.516e+004 9.892e+003 1.529e+004 
-1.517e+004 9.893e+003 1.527e+004 
-1.519e+004 9.893e+003 1.526e+004 
-1.520e+004 9.893e+003 1.525e+004 
-1.522e+004 9.894e+003 1.523e+004 
-1.523e+004 9.894e+003 1.522e+004 
-1.525e+004 9.894e+003 1.521e+004 
-1.526e+004 9.895e+003 1.519e+004 
-1.528e+004 9.895e+003 1.518e+004 
-1.529e+004 9.896e+003 1.516e+004 
-1.530e+004 9.896e+003 1.515e+004 
-1.532e+004 9.896e+003 1.514e+004 
-1.533e+004 9.897e+003 1.512e+004 
-1.535e+004 9.897e+003 1.511e+004 
-1.536e+004 9.897e+003 1.510e+004 
-1.538e+004 9.898e+003 1.508e+004 
-1.539e+004 9.898e+003 1.507e+004 
-1.541e+004 9.898e+003 1.505e+004 
-1.542e+004 9.899e+003 1.504e+004 
-1.544e+004 9.899e+003 1.503e+004 
-1.545e+004 9.900e+003 1.501e+004 
-1.546e+004 9.900e+003 1.500e+004 
-1.548e+004 9.900e+003 1.499e+004 
-1.549e+004 9.901e+003 1.497e+004 
-1.551e+004 9.901e+003 1.496e+004 
-1.552e+004 9.901e+003 1.494e+004 
-1.554e+004 9.902e+003 1.493e+004 
-1.555e+004 9.902e+003 1.492e+004 
-1.557e+004 9.902e+003 1.490e+004 
-1.558e+004 9.903e+003 1.489e+004 
-1.560e+004 9.903e+003 1.487e+004 
-1.561e+004 9.904e+003 1.486e+004 
-1.562e+004 9.904e+003 1.485e+004 
-1.564e+004 9.904e+003 1.483e+004 
-1.565e+004 9.905e+003 1.482e+004 
-1.567e+004 9.905e+003 1.480e+004 
-1.568e+004 9.905e+003 1.479e+004 
-1.570e+004 9.906e+003 1.478e+004 
-1.571e+004 9.906e+003 1.476e+004 
-1.572e+004 9.906e+003 1.475e+004 
-1.574e+004 9.907e+003 1.473e+004 
-1.575e+004 9.907e+003 1.472e+004 
-1.577e+004 9.908e+003 1.471e+004 
-1.578e+004 9.908e+003 1.469e+004 
-1.580e+004 9.908e+003 1.468e+004 
-1.581e+004 9.909e+003 1.466e+004 
-1.582e+004 9.909e+003 1.465e+004 
-1.584e+004 9.909e+003 1.464e+004 
-1.585e+004 9.910e+003 1.462e+004 
-1.587e+004 9.910e+003 1.461e+004 
-1.588e+004 9.910e+003 1.459e+004 
-1.589e+004 9.911e+003 1.458e+004 
-1.591e+004 9.911e+003 1.456e+004 
-1.592e+004 9.912e+003 1.455e+004 
-1.594e+004 9.912e+003 1.454e+004 
-1.595e+004 9.912e+003 1.452e+004 
-1.597e+004 9.913e+003 1.451e+004 
-1.598e+004 9.913e+003 1.449e+004 
-1.599e+004 9.913e+003 1.448e+004 
-1.601e+004 9.914e+003 1.446e+004 
-1.602e+004 9.914e+003 1.445e+004 
-1.604e+004 9.914e+003 1.444e+004 
-1.605e+004 9.915e+003 1.442e+004 
-1.606e+004 9.915e+003 1.441e+004 
-1.608e+004 9.916e+003 1.439e+004 
-1.609e+004 9.916e+003 1.438e+004 
-1.610e+004 9.916e+003 1.436e+004 
-1.612e+004 9.917e+003 1.435e+004 
-1.613e+004 9.917e+003 1.433e+004 
-1.615e+004 9.917e+003 1.432e+004 
-1.616e+004 9.918e+003 1.431e+004 
-1.617e+004 9.918e+003 1.429e+004 
-1.619e+004 9.918e+003 1.428e+004 
-1.620e+004 9.919e+003 1.426e+004 
-1.622e+004 9.919e+003 1.425e+004 
-1.623e+004 9.919e+003 1.423e+004 
-1.624e+004 9.920e+003 1.422e+004 
-1.626e+004 9.920e+003 1.420e+004 
-1.627e+004 9.921e+003 1.419e+004 
-1.628e+004 9.921e+003 1.417e+004 
-1.630e+004 9.921e+003 1.416e+004 
-1.631e+004 9.922e+003 1.415e+004 
-1.633e+004 9.922e+003 1.413e+004 
-1.634e+004 9.922e+003 1.412e+004 
-1.635e+004 9.923e+003 1.410e+004 
-1.637e+004 9.923e+003 1.409e+004 
-1.638e+004 9.923e+003 1.407e+004 
-1.639e+004 9.924e+003 1.406e+004 
-1.641e+004 9.924e+003 1.404e+004 
-1.642e+004 9.925e+003 1.403e+004 
-1.644e+004 9.925e+003 1.401e+004 
-1.645e+004 9.925e+003 1.400e+004 
-1.646e+004 9.926e+003 1.398e+004 
-1.648e+004 9.926e+003 1.397e+004 
-1.649e+004 9.926e+003 1.395e+004 
-1.650e+004 9.927e+003 1.394e+004 
-1.652e+004 9.927e+003 1.392e+004 
-1.653e+004 9.927e+003 1.391e+004 
-1.654e+004 9.928e+003 1.389e+004 
-1.656e+004 9.928e+003 1.388e+004 
-1.657e+004 9.929e+003 1.387e+004 
-1.658e+004 9.929e+003 1.385e+004 
-1.660e+004 9.929e+003 1.384e+004 
-1.661e+004 9.930e+003 1.382e+004 
-1.662e+004 9.930e+003 1.381e+004 
-1.664e+004 9.930e+003 1.379e+004 
-1.665e+004 9.931e+003 1.378e+004 
-1.666e+004 9.931e+003 1.376e+004 
-1.668e+004 9.931e+003 1.375e+004 
-1.669e+004 9.932e+003 1.373e+004 
-1.670e+004 9.932e+003 1.372e+004 
-1.672e+004 9.933e+003 1.370e+004 
-1.673e+004 9.933e+003 1.369e+004 
-1.674e+004 9.933e+003 1.367e+004 
-1.676e+004 9.934e+003 1.366e+004 
-1.677e+004 9.934e+003 1.364e+004 
-1.678e+004 9.934e+003 1.363e+004 
-1.680e+004 9.935e+003 1.361e+004 
-1.681e+004 9.935e+003 1.360e+004 
-1.682e+004 9.935e+003 1.358e+004 
-1.684e+004 9.936e+003 1.357e+004 
-1.685e+004 9.936e+003 1.355e+004 
-1.686e+004 9.937e+003 1.354e+004 
-1.688e+004 9.937e+003 1.352e+004 
-1.689e+004 9.937e+003 1.350e+004 
-1.690e+004 9.938e+003 1.349e+004 
-1.692e+004 9.938e+003 1.347e+004 
-1.693e+004 9.938e+003 1.346e+004 
-1.694e+004 9.939e+003 1.344e+004 
-1.696e+004 9.939e+003 1.343e+004 
-1.697e+004 9.939e+003 1.341e+004 
-1.698e+004 9.940e+003 1.340e+004 
-1.699e+004 9.940e+003 1.338e+004 
-1.701e+004 9.941e+003 1.337e+004 
-1.702e+004 9.941e+003 1.335e+004 
-1.703e+004 9.941e+003 1.334e+004 
-1.705e+004 9.942e+003 1.332e+004 
-1.706e+004 9.942e+003 1.331e+004 
-1.707e+004 9.942e+003 1.329e+004 
-1.708e+004 9.943e+003 1.328e+004 
-1.710e+004 9.943e+003 1.326e+004 
-1.711e+004 9.943e+003 1.325e+004 
-1.712e+004 9.944e+003 1.323e+004 
-1.714e+004 9.944e+003 1.321e+004 
-1.715e+004 9.945e+003 1.320e+004 
-1.716e+004 9.945e+003 1.318e+004 
-1.718e+004 9.945e+003 1.317e+004 
-1.719e+004 9.946e+003 1.315e+004 
-1.720e+004 9.946e+003 1.314e+004 
-1.721e+004 9.946e+003 1.312e+004 
-1.723e+004 9.947e+003 1.311e+004 
-1.724e+004 9.947e+003 1.309e+004 
-1.725e+004 9.947e+003 1.308e+004 
-1.726e+004 9.948e+003 1.306e+004 
-1.728e+004 9.948e+003 1.304e+004 
-1.729e+004 9.949e+003 1.303e+004 
-1.730e+004 9.949e+003 1.301e+004 
-1.732e+004 9.949e+003 1.300e+004 
-1.733e+004 9.950e+003 1.298e+004 
-1.734e+004 9.950e+003 1.297e+004 
-1.735e+004 9.950e+003 1.295e+004 
-1.737e+004 9.951e+003 1.294e+004 
-1.738e+004 9.951e+003 1.292e+004 
-1.739e+004 9.951e+003 1.290e+004 
-1.740e+004 9.952e+003 1.289e+004 
-1.742e+004 9.952e+003 1.287e+004 
-1.743e+004 9.952e+003 1.286e+004 
-1.744e+004 9.953e+003 1.284e+004 
-1.745e+004 9.953e+003 1.283e+004 
-1.747e+004 9.954e+003 1.281e+004 
-1.748e+004 9.954e+003 1.279e+004 
-1.749e+004 9.954e+003 1.278e+004 
-1.750e+004 9.955e+003 1.276e+004 
-1.752e+004 9.955e+003 1.275e+004 
-1.753e+004 9.955e+003 1.273e+004 
-1.754e+004 9.956e+003 1.272e+004 
-1.755e+004 9.956e+003 1.270e+004 
-1.757e+004 9.956e+003 1.268e+004 
-1.758e+004 9.957e+003 1.267e+004 
-1.759e+004 9.957e+003 1.265e+004 
-1.760e+004 9.958e+003 1.264e+004 
-1.761e+004 9.958e+003 1.262e+004 
-1.763e+004 9.958e+003 1.261e+004 
-1.764e+004 9.959e+003 1.259e+004 
-1.765e+004 9.959e+003 1.257e+004 
-1.766e+004 9.959e+003 1.256e+004 
-1.768e+004 9.960e+003 1.254e+004 
-1.769e+004 9.960e+003 1.253e+004 
-1.770e+004 9.960e+003 1.251e+004 
-1.771e+004 9.961e+003 1.249e+004 
-1.772e+004 9.961e+003 1.248e+004 
-1.774e+004 9.962e+003 1.246e+004 
-1.775e+004 9.962e+003 1.245e+004 
-1.776e+004 9.962e+003 1.243e+004 
-1.777e+004 9.963e+003 1.241e+004 
-1.779e+004 9.963e+003 1.240e+004 
-1.780e+004 9.963e+003 1.238e+004 
-1.781e+004 9.964e+003 1.237e+004 
-1.782e+004 9.964e+003 1.235e+004 
-1.783e+004 9.964e+003 1.233e+004 
-1.785e+004 9.965e+003 1.232e+004 
-1.786e+004 9.965e+003 1.230e+004 
-1.787e+004 9.966e+003 1.229e+004 
-1.788e+004 9.966e+003 1.227e+004 
-1.789e+004 9.966e+003 1.225e+004 
-1.791e+004 9.967e+003 1.224e+004 
-1.792e+004 9.967e+003 1.222e+004 
-1.793e+004 9.967e+003 1.221e+004 
-1.794e+004 9.968e+003 1.219e+004 
-1.795e+004 9.968e+003 1.217e+004 
-1.797e+004 9.968e+003 1.216e+004 
-1.798e+004 9.969e+003 1.214e+004 
-1.799e+004 9.969e+003 1.213e+004 
-1.800e+004 9.970e+003 1.211e+004 
-1.801e+004 9.970e+003 1.209e+004 
-1.802e+004 9.970e+003 1.208e+004 
-1.804e+004 9.971e+003 1.206e+004 
-1.805e+004 9.971e+003 1.204e+004 
-1.806e+004 9.971e+003 1.203e+004 
-1.807e+004 9.972e+003 1.201e+004 
-1.808e+004 9.972e+003 1.200e+004 
-1.810e+004 9.972e+003 1.198e+004 
-1.811e+004 9.973e+003 1.196e+004 
-1.812e+004 9.973e+003 1.195e+004 
-1.813e+004 9.974e+003 1.193e+004 
-1.814e+004 9.974e+003 1.191e+004 
-1.815e+004 9.974e+003 1.190e+004 
-1.817e+004 9.975e+003 1.188e+004 
-1.818e+004 9.975e+003 1.186e+004 
-1.819e+004 9.975e+003 1.185e+004 
-1.820e+004 9.976e+003 1.183e+004 
-1.821e+004 9.976e+003 1.182e+004 
-1.822e+004 9.976e+003 1.180e+004 
-1.823e+004 9.977e+003 1.178e+004 
-1.825e+004 9.977e+003 1.177e+004 
-1.826e+004 9.978e+003 1.175e+004 
-1.827e+004 9.978e+003 1.173e+004 
-1.828e+004 9.978e+003 1.172e+004 
-1.829e+004 9.979e+003 1.170e+004 
-1.830e+004 9.979e+003 1.168e+004 
-1.832e+004 9.979e+003 1.167e+004 
-1.833e+004 9.980e+003 1.165e+004 
-1.834e+004 9.980e+003 1.163e+004 
-1.835e+004 9.980e+003 1.162e+004 
-1.836e+004 9.981e+003 1.160e+004 
-1.837e+004 9.981e+003 1.159e+004 
-1.838e+004 9.982e+003 1.157e+004 
-1.839e+004 9.982e+003 1.155e+004 
-1.841e+004 9.982e+003 1.154e+004 
-1.842e+004 9.983e+003 1.152e+004 
-1.843e+004 9.983e+003 1.150e+004 
-1.844e+004 9.983e+003 1.149e+004 
-1.845e+004 9.984e+003 1.147e+004 
-1.846e+004 9.984e+003 1.145e+004 
-1.847e+004 9.984e+003 1.144e+004 
-1.848e+004 9.985e+003 1.142e+004 
-1.850e+004 9.985e+003 1.140e+004 
-1.851e+004 9.985e+003 1.139e+004 
-1.852e+004 9.986e+003 1.137e+004 
-1.853e+004 9.986e+003 1.135e+004 
-1.854e+004 9.987e+003 1.134e+004 
-1.855e+004 9.987e+003 1.132e+004 
-1.856e+004 9.987e+003 1.130e+004 
-1.857e+004 9.988e+003 1.129e+004 
-1.859e+004 9.988e+003 1.127e+004 
-1.860e+004 9.988e+003 1.125e+004 
-1.861e+004 9.989e+003 1.124e+004 
-1.862e+004 9.989e+003 1.122e+004 
-1.863e+004 9.989e+003 1.120e+004 
-1.864e+004 9.990e+003 1.119e+004 
-1.865e+004 9.990e+003 1.117e+004 
-1.866e+004 9.991e+003 1.115e+004 
-1.867e+004 9.991e+003 1.114e+004 
-1.868e+004 9.991e+003 1.112e+004 
-1.869e+004 9.992e+003 1.110e+004 
-1.871e+004 9.992e+003 1.108e+004 
-1.872e+004 9.992e+003 1.107e+004 
-1.873e+004 9.993e+003 1.105e+004 
-1.874e+004 9.993e+003 1.103e+004 
-1.875e+004 9.993e+003 1.102e+004 
-1.876e+004 9.994e+003 1.100e+004 
-1.877e+004 9.994e+003 1.098e+004 
-1.878e+004 9.995e+003 1.097e+004 
-1.879e+004 9.995e+003 1.095e+004 
-1.880e+004 9.995e+003 1.093e+004 
-1.881e+004 9.996e+003 1.092e+004 
-1.882e+004 9.996e+003 1.090e+004 
-1.884e+004 9.996e+003 1.088e+004 
-1.885e+004 9.997e+003 1.086e+004 
-1.886e+004 9.997e+003 1.085e+004 
-1.887e+004 9.997e+003 1.083e+004 
-1.888e+004 9.998e+003 1.081e+004 
-1.889e+004 9.998e+003 1.080e+004 
-1.890e+004 9.999e+003 1.078e+004 
-1.891e+004 9.999e+003 1.076e+004 
-1.892e+004 9.999e+003 1.075e+004 
-1.893e+004 1.000e+004 1.073e+004 
-1.894e+004 1.000e+004 1.071e+004 
-1.895e+004 1.000e+004 1.069e+004 
-1.896e+004 1.000e+004 1.068e+004 
-1.897e+004 1.000e+004 1.066e+004 
-1.898e+004 1.000e+004 1.064e+004 
-1.899e+004 1.000e+004 1.063e+004 
-1.900e+004 1.000e+004 1.061e+004 
-1.901e+004 1.000e+004 1.059e+004 
-1.903e+004 1.000e+004 1.058e+004 
-1.904e+004 1.000e+004 1.056e+004 
-1.905e+004 1.000e+004 1.054e+004 
-1.906e+004 1.000e+004 1.052e+004 
-1.907e+004 1.000e+004 1.051e+004 
-1.908e+004 1.000e+004 1.049e+004 
-1.909e+004 1.001e+004 1.047e+004 
-1.910e+004 1.001e+004 1.045e+004 
-1.911e+004 1.001e+004 1.044e+004 
-1.912e+004 1.001e+004 1.042e+004 
-1.913e+004 1.001e+004 1.040e+004 
-1.914e+004 1.001e+004 1.039e+004 
-1.915e+004 1.001e+004 1.037e+004 
-1.916e+004 1.001e+004 1.035e+004 
-1.917e+004 1.001e+004 1.033e+004 
-1.918e+004 1.001e+004 1.032e+004 
-1.919e+004 1.001e+004 1.030e+004 
-1.920e+004 1.001e+004 1.028e+004 
-1.921e+004 1.001e+004 1.027e+004 
-1.922e+004 1.001e+004 1.025e+004 
-1.923e+004 1.001e+004 1.023e+004 
-1.924e+004 1.001e+004 1.021e+004 
-1.925e+004 1.001e+004 1.020e+004 
-1.926e+004 1.001e+004 1.018e+004 
-1.927e+004 1.001e+004 1.016e+004 
-1.928e+004 1.001e+004 1.014e+004 
-1.929e+004 1.001e+004 1.013e+004 
-1.930e+004 1.001e+004 1.011e+004 
-1.931e+004 1.001e+004 1.009e+004 
-1.932e+004 1.001e+004 1.007e+004 
-1.933e+004 1.001e+004 1.006e+004 
-1.934e+004 1.001e+004 1.004e+004 
-1.935e+004 1.001e+004 1.002e+004 
-1.936e+004 1.001e+004 1.000e+004 
-1.937e+004 1.002e+004 9.987e+003 
-1.938e+004 1.002e+004 9.970e+003 
-1.939e+004 1.002e+004 9.952e+003 
-1.940e+004 1.002e+004 9.935e+003 
-1.941e+004 1.002e+004 9.917e+003 
-1.942e+004 1.002e+004 9.900e+003 
-1.943e+004 1.002e+004 9.882e+003 
-1.944e+004 1.002e+004 9.865e+003 
-1.945e+004 1.002e+004 9.847e+003 
-1.946e+004 1.002e+004 9.830e+003 
-1.947e+004 1.002e+004 9.812e+003 
-1.948e+004 1.002e+004 9.794e+003 
-1.949e+004 1.002e+004 9.777e+003 
-1.950e+004 1.002e+004 9.759e+003 
-1.951e+004 1.002e+004 9.742e+003 
-1.952e+004 1.002e+004 9.724e+003 
-1.953e+004 1.002e+004 9.707e+003 
-1.954e+004 1.002e+004 9.689e+003 
-1.955e+004 1.002e+004 9.671e+003 
-1.956e+004 1.002e+004 9.654e+003 
-1.956e+004 1.002e+004 9.636e+003 
-1.957e+004 1.002e+004 9.619e+003 
-1.958e+004 1.002e+004 9.601e+003 
-1.959e+004 1.002e+004 9.583e+003 
-1.960e+004 1.002e+004 9.566e+003 
-1.961e+004 1.002e+004 9.548e+003 
-1.962e+004 1.002e+004 9.530e+003 
-1.963e+004 1.003e+004 9.513e+003 
-1.964e+004 1.003e+004 9.495e+003 
-1.965e+004 1.003e+004 9.477e+003 
-1.966e+004 1.003e+004 9.459e+003 
-1.967e+004 1.003e+004 9.442e+003 
-1.968e+004 1.003e+004 9.424e+003 
-1.969e+004 1.003e+004 9.406e+003 
-1.970e+004 1.003e+004 9.388e+003 
-1.971e+004 1.003e+004 9.371e+003 
-1.972e+004 1.003e+004 9.353e+003 
-1.972e+004 1.003e+004 9.335e+003 
-1.973e+004 1.003e+004 9.317e+003 
